,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,ATEMP_25_200,Qualified,0.006622516556291391,1.0,1.2618384401114204
0,Annealing Strring,Qualified,0.004415011037527594,1.0,1.2618384401114204
0,STT_50_100,Qualified,0.06622516556291391,1.0,1.2618384401114204
0,STT_100_500,Qualified,0.0706401766004415,1.0,1.2618384401114204
0,MDP_1_Zn,Qualified,0.004415011037527594,1.0,1.2618384401114204
0,MDP_1_Ti,Qualified,0.019867549668874173,1.0,1.2618384401114204
0,MDP_1_Si,Qualified,0.004415011037527594,1.0,1.2618384401114204
0,MDP_1_Mo,Qualified,0.008830022075055188,1.0,1.2618384401114204
0,MDP_1_Fe,Qualified,0.011037527593818985,1.0,1.2618384401114204
0,MDP_1_Ca,Qualified,0.004415011037527594,1.0,1.2618384401114204
0,MDP_1_Ba,Qualified,0.013245033112582781,1.0,1.2618384401114204
0,MDP_1_B,Qualified,0.004415011037527594,1.0,1.2618384401114204
0,MDP4PP_0_5,Qualified,0.013245033112582781,1.0,1.2618384401114204
0,HTEMP_LOWER_THAN_RT,Qualified,0.011037527593818985,1.0,1.2618384401114204
0,HTEMP_300_350,Qualified,0.006622516556291391,1.0,1.2618384401114204
0,STT_OVER500,Qualified,0.026490066225165563,1.0,1.2618384401114204
0,STT_25_50,Qualified,0.09713024282560706,0.9777777777777779,1.2337975858867225
