,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('ATEMP_25_200',)","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('SCD_OVER100', 'Hydrothermal Stirring')","('Qualified',)",0.028985507246376812,1.0,1.2545454545454546
0,"('Support is not Carbon_True', 'Hydrothermal Stirring')","('Qualified',)",0.05217391304347826,1.0,1.2545454545454546
0,"('Hydrothermal Stirring', 'STT_OVER500')","('Qualified',)",0.014492753623188406,1.0,1.2545454545454546
0,"('STT_50_100', 'Hydrothermal Stirring')","('Qualified',)",0.04927536231884058,1.0,1.2545454545454546
0,"('Hydrothermal Stirring', 'STT_25_50')","('Qualified',)",0.057971014492753624,1.0,1.2545454545454546
0,"('STT_100_500', 'Hydrothermal Stirring')","('Qualified',)",0.07536231884057971,1.0,1.2545454545454546
0,"('SL_1_5', 'Hydrothermal Stirring')","('Qualified',)",0.014492753623188406,1.0,1.2545454545454546
0,"('SL_0.5_1', 'Hydrothermal Stirring')","('Qualified',)",0.014492753623188406,1.0,1.2545454545454546
0,"('MDP_1_Ti', 'Hydrothermal Stirring')","('Qualified',)",0.014492753623188406,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP3PP_15_25')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('MDP_1_Sn', 'Hydrothermal Stirring')","('Qualified',)",0.020289855072463767,1.0,1.2545454545454546
0,"('Hydrothermal Stirring', 'MDP_1_Se')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('MDP_1_Cu', 'Hydrothermal Stirring')","('Qualified',)",0.011594202898550725,1.0,1.2545454545454546
0,"('Hydrothermal Stirring', 'MDP_1_Ca')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('MDP_1_Ba', 'Hydrothermal Stirring')","('Qualified',)",0.014492753623188406,1.0,1.2545454545454546
0,"('MDP4PP_0_5', 'Hydrothermal Stirring')","('Qualified',)",0.017391304347826087,1.0,1.2545454545454546
0,"('Hydrothermal Stirring', 'MDP3PP_5_15')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP1PP_25_50')","('Qualified',)",0.06956521739130435,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP4PP_0_5')","('Qualified',)",0.017391304347826087,1.0,1.2545454545454546
0,"('MDP1PP_25_50', 'Hydrothermal Stirring')","('Qualified',)",0.057971014492753624,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'STT_100_500')","('Qualified',)",0.08695652173913043,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_True', 'SL_0.1_0.2')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('MDP_1_Co', 'Hydrothermal Strong Reductant in Liquid_True')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_True', 'MDP3PP_0_5')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('MDP2PP_20_30', 'Hydrothermal Strong Reductant in Liquid_True')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_True', 'MDP1PP_75_100')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'STT_OVER500')","('Qualified',)",0.034782608695652174,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'STT_50_100')","('Qualified',)",0.06376811594202898,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'SL_0.5_1')","('Qualified',)",0.0463768115942029,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP_1_B')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP_1_Ti')","('Qualified',)",0.014492753623188406,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP_1_Sn')","('Qualified',)",0.020289855072463767,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP_1_Mo')","('Qualified',)",0.011594202898550725,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP_1_Fe')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP_1_Cu')","('Qualified',)",0.014492753623188406,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP_1_Ca')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP_1_Ba')","('Qualified',)",0.017391304347826087,1.0,1.2545454545454546
0,"('Hydrothermal Stirring', 'MDP3PP_15_25')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('Hydrothermal Still', 'STT_OVER500')","('Qualified',)",0.020289855072463767,1.0,1.2545454545454546
0,"('MDP_1_Sr', 'MDP1PP_75_100')","('Qualified',)",0.020289855072463767,1.0,1.2545454545454546
0,"('MDP_1_Mo', 'HTIME_720_1440')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('Hydrothermal Still', 'HTIME_OVER2880')","('Qualified',)",0.014492753623188406,1.0,1.2545454545454546
0,"('STT_OVER500', 'HTIME_720_1440')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('STT_50_100', 'HTIME_720_1440')","('Qualified',)",0.02318840579710145,1.0,1.2545454545454546
0,"('STT_25_50', 'HTIME_720_1440')","('Qualified',)",0.03188405797101449,1.0,1.2545454545454546
0,"('STT_100_500', 'HTIME_720_1440')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('SL_0_0.1', 'HTIME_720_1440')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('SCD_OVER100', 'HTIME_720_1440')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('MDP_1_Fe', 'HTIME_720_1440')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
0,"('HTIME_OVER2880', 'MDP1PP_50_75')","('Qualified',)",0.02608695652173913,1.0,1.2545454545454546
0,"('MDP3PP_0_5', 'HTIME_720_1440')","('Qualified',)",0.0463768115942029,1.0,1.2545454545454546
0,"('MDP2PP_10_20', 'HTIME_720_1440')","('Qualified',)",0.011594202898550725,1.0,1.2545454545454546
0,"('MDP2PP_0_10', 'HTIME_720_1440')","('Qualified',)",0.011594202898550725,1.0,1.2545454545454546
0,"('MDP1PP_75_100', 'HTIME_720_1440')","('Qualified',)",0.028985507246376812,1.0,1.2545454545454546
0,"('MDP1PP_25_50', 'HTIME_720_1440')","('Qualified',)",0.005797101449275362,1.0,1.2545454545454546
0,"('HTIME_60_180', 'Support is not Carbon_True')","('Qualified',)",0.011594202898550725,1.0,1.2545454545454546
0,"('STT_50_100', 'HTIME_60_180')","('Qualified',)",0.011594202898550725,1.0,1.2545454545454546
0,"('Hydrothermal Weak Reductant in Liquid_False', 'HTIME_OVER2880')","('Qualified',)",0.02608695652173913,1.0,1.2545454545454546
0,"('MDP2PP_20_30', 'HTIME_OVER2880')","('Qualified',)",0.008695652173913044,1.0,1.2545454545454546
